"Jl. Boulevard, Pandang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Bougenville No.3, Masale, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Datu Museng No.38, Maloku, Kec. Ujung Pandang, Kota Makassar, Sulawesi Selatan 90112, Indonesia",Kota Makassar,Sulawesi Selatan
"Sultan Hasanuddin Airport (UPG), Jalan Airport No.1, Kec. Makassar, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia",Kota Makassar,Sulawesi Selatan
"Bulu Tempe, Tanete Riattang Bar., Kabupaten Bone, Sulawesi Selatan",Kabupaten Bone,Sulawesi Selatan
"Jl. Sunu No.158, Kalukuang, Kec. Tallo, Kota Makassar, Sulawesi Selatan 90215, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Nusantara , Butung, Kec. Wajo, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Cendrawasih No.249, Baji Mappakasunggu, Kec. Mamajang, Kota Makassar, Sulawesi Selatan 90121, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Toddopuli Raya Timur No.7, Borong, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90231",Kota Makassar,Sulawesi Selatan
"Jl. Pengayoman No.Blok A9, Pandang, Kec. Panakkukang",Kota Makassar,Sulawesi Selatan
"Jl. Sungguminasa - Takalar, Panciro, Bajeng, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan
"Jl. Antang Raya No.5, Antang, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90234, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Antang Raya No.5, Antang, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90234, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Ternate, Magani, Nuha, Kabupaten Luwu Timur, Sulawesi Selatan",Kabupaten Luwu Timur,Sulawesi Selatan
"Jl. Malino, Tamarunang, Kec. Somba Opu, Kabupaten Gowa, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan
"Komplek Kawasan Industri Makassar, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. D.Towuti No.44, Sorowako, Nuha, Kabupaten Luwu Timur, Sulawesi Selatan",Kabupaten Luwu Timur,Sulawesi Selatan
"Jl. D.Towuti No.44, Sorowako, Nuha, Kabupaten Luwu Timur, Sulawesi Selatan",Kabupaten Luwu Timur,Sulawesi Selatan
"Jl. Letjen Hertasning No.110, Bonto Makkio, Kec. Rappocini, Kota Makassar, Sulawesi Selatan 90222, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Poros Parumpa, Bontoa, Kec. Mandai Maros, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan
"Jl. Malino No.38, Sungguminasa, Kec. Somba Opu, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan
"Jl. Andi Mappaodang No.38, Bongaya, Kec. Tamalate, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Malino, Borongloe, Bontomarannu, Kabupaten Gowa, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan
"Rante Pakutallunglipu, Tallunglipu, Kabupaten Toraja Utara",Kabupaten Toraja Utara,Sulawesi Selatan
"Jl. Perintis Kemerdekaan, Tamalanrea, Kec. Tamalanrea",Kota Makassar,Sulawesi Selatan
"Jl. A. Mappanyukki, Kunjung Mae, Kec. Mariso, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Sultan Alauddin, Gn. Sari, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Andi Umar Pangeran, Malili, Kabupaten Luwu Timur, Sulawesi Selatan 92933, Indonesia",Kabupaten Luwu Timur,Sulawesi Selatan
"Sultan Hasanuddin Airport (UPG), Jalan Airport No.1, Kec. Makassar, Kabupaten Maros, Sulawesi Selatan 90552, Indonesia",Kabupaten Maros,Sulawesi Selatan
"Jl. Dr. Ratulangi No.59, Bonto Biraeng, Kec. Mamajang",Kota Makassar,Sulawesi Selatan
"Jl. Ranggong No.8, Bulo Gading, Kec. Ujung Pandang",Kota Makassar,Sulawesi Selatan
"Jl. Poros Minasaupa Gn.Sari, Kec. Rappocini, Sulawesi Selatan",Kota Parepare,Sulawesi Selatan
"Jl. Ujung Pandang No.8, Bulo Gading, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. A. Mappanyukki No.62, Kunjung Mae, Kec. Mariso, Kota Makassar, Sulawesi Selatan 90113, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. A. Mappanyukki No.62, Kunjung Mae, Kec. Mariso, Kota Makassar, Sulawesi Selatan 90113, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. A. Mappanyukki No.62, Kunjung Mae, Kec. Mariso, Kota Makassar, Sulawesi Selatan 90113, Indonesia",Kota Makassar,Sulawesi Selatan
"Takkalasi, Balusu, Kabupaten Barru, Kota Parepare, Sulawesi Selatan",Kota Parepare,Sulawesi Selatan
"Jl. A Mannappiang, Lamalaka, Kec. Bantaeng, Sulawesi Selatan",Kabupaten Bantaeng,Sulawesi Selatan
"Jl. Bakti, Sabe, Belopa Utara, Kabupaten Luwu, Sulawesi Selatan",Kabupaten Luwu,Sulawesi Selatan
"Jl. Sutan Hasanauddin Masamba, Kasimbong, Kec. Masamba, Kabupaten Luwu Utara",Kabupaten Luwu Utara,Sulawesi Selatan
"Jl. Metro Tj. Bunga No.B.01, RT.001/RW.01, Tj. Merdeka, Kec. Tamalate, Kota Makassar, Sulawesi Selatan 90225, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Lanto Dg. Pasewang No.27-29, Rt.03/Rw.08, Maricaya, Ujung Bulu",Kota Makassar,Sulawesi Selatan
"Jl. Jendral Sudirman, Bentengnge, Ujung Bulu, Sulawesi Selatan",Kabupaten Bulukumba,Sulawesi Selatan
"Jl. Teratai Kawasan Pantai Seruni Bantaeng, Sulawesi Selatan",Kabupaten Bantaeng,Sulawesi Selatan
"Jl. Asoka No.5, Pettuadae, Kec. Turikale, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan
"Jl Brigjen Slamet Riyadi No.8 Makassar 90111, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Pengayoman No.20, Masale, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Sultan Alauddin, Romangpolong, Kec. Somba Opu, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan
"Jl. A. P. Pettarani, Bua Kana, Kec. Rappocini, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Pengayoman Blk. E No.9B, Pandang, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90222, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Dr. Sam Ratulangi No.24 Makassar, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Andi Isa No.9, Ujung Sabbang, Kec. Ujung, Kota",Kota Parepare,Sulawesi Selatan
"Jl. Letjen Hertasning No.16-8, Tidung, Kec. Rappocini",Kota Makassar,Sulawesi Selatan
"Jl. Pong Simpin, Panjelesang, Wara, Kota Palopo, Sulawesi Selatan",Kota Palopo,Sulawesi Selatan
"Tagari Tallunglipu, Tallunglipu, Kabupaten Toraja Utara",Kabupaten Toraja Utara,Sulawesi Selatan
"Jl. Kacong Dg. Lalang No.112 A, Sungguminasa, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan
"Jl. Pajjaiang, Sudiang Raya, Kec. Biringkanaya, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Halte BRT LPMP, Banta-Bantaeng, Kec. Rappocini, Kota Makassar, Sulawesi Selatan, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl.Poros Makassar-Maros,Taroada,Kec.Turikale, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan
"Jl. Mesjid Raya No.31, Sungguminasa, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan
"Jl. Tun Abdul Razak No.8, Rt.2, Tombolo, Kec. Somba Opu",Kabupaten Gowa,Sulawesi Selatan
"Jl. Ambe Nona No.14, Amasangan, Wara, Kota Palopo, Sulawesi Selatan 91911, Indonesia",Kota Palopo,Sulawesi Selatan
"Jl. Tandipau No.43, Tomarundung, Wara Bar., Kota Palopo, Sulawesi Selatan",Kota Palopo,Sulawesi Selatan
"Desa Bela-Belawa, Suppa, Pinrang, Kabupaten Pinrang, Sulawesi Selatan",Kabupaten Pinrang,Sulawesi Selatan
"Jl. Urip Sumoharjo No.87, Malimongan Baru, Kec. Bontoala, Kota Makassar, Sulawesi Selatan 90231, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. H. Bahe No. 2, Tempe, Danau Tempe, Kabupaten Wajo, Sulawesi Selatan",Kabupaten Wajo,Sulawesi Selatan
"Jl. Andi Pangeran Pettarani No.51, Tamamaung, Kec. Panakkukang, Kota Makassar, Sulawesi Selatan 90232, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Gunung Bawakaraeng, Maccini Gusung, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Tamangapa Raya No.189, RW.2, Tamangapa, Kec. Manggala, Kota Makassar, Sulawesi Selatan 90235, Indonesia",Kota Makassar,Sulawesi Selatan
"Jl. Urip Sumoharjo Kel Tello Baru, Kota Makassar, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Sultan Hasanuddin, Maloku, Kec. Ujung Pandang, Sulawesi Selatan",Kota Makassar,Sulawesi Selatan
"Jl. Poros Makassar - Maros, Marumpa, Kec. Marusu, Sulawesi Selatan",Kabupaten Maros,Sulawesi Selatan
"Sungai Maros, Limbung Poros Gowa Takalar, Sulawesi Selatan",Kabupaten Gowa,Sulawesi Selatan
"Jl. Ir. Sutami No. 19, Parang Loe, Kota Makassar, SULAWESI SELATAN",Kota Makassar,Sulawesi Selatan
"Jl. Sawerigading, Bulu Pabbulu, Tempe, Kabupaten Wajo",Kabupaten Wajo,Sulawesi Selatan
